record_id,age  ,occupational status,marital status , What is the highest grade or level of schooling you completed? ,6. 你是不是在美國出生？  Were you born in the United States? ,7. 你在哪一年來到美國居住？   In what year did you come to live in the United States? ,8. 你的英文說得多好？  How well do you speak English? ,9. 你來自哪裡？（中國的城市名或Other國家名）  Where are you from? (Chinese city name or other country name)  ,10. 你現在的家庭住址的郵政編碼是多少？    What is the zip code of your current household? ,"Including yourself, how many family members live in your household now? ",household_income,preferred_language,date_of_service1,type_of_service1___1,type_of_service1___2,type_of_service1___3,type_of_service1___4,type_of_service1___5,type_of_service1___6,type_of_service1___7,type_of_service1___8,type_of_service1___9,type_of_service1___10,type_of_service1___11,type_of_service1___12,type_of_service1___13,type_of_service1___14,type_of_service1___15,Classification
303.0,73.0,Retired,Married,Primary School,No,1986,Not Good,gangdon,60608,3.0,"<em>$0 至 $9,999",1.0,2015-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304.0,57.0,Working,Cohabit,High School,No,2003,Not Good,sijuan,60616,2.0,"$15,000 至 $19,999",2.0,2015-04-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
305.0,55.0,Working,Married,High School,No,2008,Not Good,tia sun,60608,3.0,"$35,000 至 $49,999",1.0,2015-05-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
306.0,70.0,Retired,Widowed,High School,No,1995,Not Good,taishan,60616,1.0,"$15,000 至 $19,999",1.0,2015-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
307.0,56.0,Working,Married,Attended college but did not graduate,No,1993,Good,gong yu,60608,4.0,"$35,000 至 $49,999",1.0,2016-03-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
309.0,52.0,Unemployed,Married,Vocational or technical school after high school,No,2006,Not Good,sun yang,60609,3.0,"$20,000 至 $34,999",2.0,2015-05-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
302.0,50.0,Working,Married,Vocational or technical school after high school,No,2003,Not Good,kung,60632,3.0,"$20,000 至 $34,999",1.0,2015-03-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
315.0,52.0,Working,Divorced,Junior High,No,1987,Not Good,gangdon,60616,,"$20,000 至 $34,999",1.0,2015-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0
316.0,59.0,Retired,Widowed,Vocational or technical school after high school,No,1980,Not Good,guongzhou,60608,1.0,"<em>$0 至 $9,999",1.0,2015-03-31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
317.0,34.0,Working,Married,High School,No,2001,Not Good,ban qut,60608,2.0,"$15,000 至 $19,999",1.0,2015-04-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
319.0,51.0,Working,Widowed,High School,No,2003,Very Bad,guangdong,60609,3.0,"$20,000 至 $34,999",1.0,2015-02-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
320.0,42.0,Working,Married,Junior High,No,2014,Very Bad,Hong Kong,60616,3.0,"$15,000 至 $19,999",1.0,2015-04-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
321.0,25.0,Working,Cohabit,High School,No,2011,Good,???,60616,2.0,"$10,000 至 $14,999",2.0,2015-04-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
322.0,63.0,Working,Married,Junior High,No,2008,Very Bad,guang dong,60632,4.0,"$35,000 至 $49,999",3.0,2015-04-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
333.0,56.0,Housewife,Married,Primary School,No,2003,Very Bad,hu chen,60616,7.0,"$20,000 至 $34,999",2.0,2015-04-13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
323.0,54.0,Working,Married,High School,No,1988,Not Good,guang dong,60608,4.0,"$35,000 至 $49,999",1.0,2015-04-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
327.0,50.0,Working,Married,Vocational or technical school after high school,No,2010,Not Good,sun yang,60616,2.0,"$20,000 至 $34,999",2.0,2015-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
326.0,62.0,Working,Married,Junior High,No,2002,Very Bad,taishan,60616,2.0,"$15,000 至 $19,999",3.0,2015-04-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
328.0,42.0,Working,Married,Junior High,No,2012,Very Bad,gangdon,60608,4.0,"$20,000 至 $34,999",1.0,2015-04-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
318.0,44.0,Other,Married,Vocational or technical school after high school,No,2012,Not Good,Dalin,60616,3.0,"$20,000 至 $34,999",2.0,2015-04-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
45.0,56.0,Working,Married,Junior High,No,1988,Not Good,zhongshan,60616,4.0,"$35,000 至 $49,999",1.0,2015-04-21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
329.0,45.0,Working,Divorced,High School,No,1998,Good,gangdon,60605,2.0,"$20,000 至 $34,999",1.0,2015-05-28,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
334.0,46.0,Working,Married,Junior High,No,2005,Not Good,gongdong,60632,4.0,"$20,000 至 $34,999",1.0,2015-04-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
331.0,46.0,Working,Divorced,High School,No,2010,Not Good,hu bing,60608,3.0,"$20,000 至 $34,999",2.0,2015-05-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
100.0,61.0,Working,Married,Primary School,No,1989,Very Bad,hong Kong,60608,4.0,"$35,000 至 $49,999",1.0,2015-04-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
335.0,55.0,Working,Married,Junior High,No,1980,Not Good,gongdong,60616,4.0,"$20,000 至 $34,999",1.0,2015-04-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
336.0,47.0,Working,Married,University Graduate,No,2013,Not Good,big gau,60605,1.0,"$35,000 至 $49,999",2.0,2014-12-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
337.0,32.0,Unemployed,Single Never Married,High School,No,2006,Not Good,Guangdong,60609,4.0,"$20,000 至 $34,999",1.0,2015-05-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
93.0,44.0,Working,Married,Primary School,No,2005,Not Good,taishan,60608,4.0,"$20,000 至 $34,999",3.0,2015-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
340.0,66.0,Working,Married,Primary School,No,1970,Good,hong Kong,60616,2.0,"$10,000 至 $14,999",1.0,2015-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
71.0,60.0,Working,Single Never Married,Vocational or technical school after high school,No,2001,Good,sin gapore,60632,1.0,"<em>$0 至 $9,999",1.0,2015-05-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
345.0,61.0,Housewife,Married,High School,No,2000,Good,guongzhou,60608,4.0,"$20,000 至 $34,999",1.0,2015-05-26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
346.0,57.0,Working,Married,Junior High,No,2012,Good,gongdong,60616,3.0,"$20,000 至 $34,999",1.0,2015-05-26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
350.0,53.0,Unemployed,Divorced,Vocational or technical school after high school,No,2005,Very Bad,tan ka,60616,1.0,"<em>$0 至 $9,999",2.0,2017-01-26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
349.0,52.0,Working,Married,Junior High,No,2007,Not Good,wohan,60616,3.0,"$20,000 至 $34,999",2.0,2015-08-10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
351.0,39.0,Working,Married,High School,No,2005,Not Good,Tianjin,60616,4.0,"$20,000 至 $34,999",2.0,2015-06-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.0
355.0,59.0,Retired,Divorced,University Graduate,No,1975,Good,tun sun,60616,1.0,"<em>$0 至 $9,999",1.0,2015-09-21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
358.0,69.0,Retired,Married,Primary School,No,1985,Very Bad,taishan,60616,2.0,"$10,000 至 $14,999",3.0,2015-06-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
359.0,31.0,Working,Married,University Graduate,No,2006,Good,Trisha,60632,7.0,"$50,000 至 $74,999",1.0,2015-06-10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10.0
361.0,64.0,Working,Married,Vocational or technical school after high school,No,1998,Not Good,gongdong,60616,2.0,"$15,000 至 $19,999",1.0,2015-06-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
347.0,61.0,Housewife,Married,Vocational or technical school after high school,No,2003,Not Good,Guangdong,60616,2.0,"$10,000 至 $14,999",1.0,2015-05-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
367.0,47.0,Working,Married,Junior High,No,2009,Good,taisha,60632,4.0,"$20,000 至 $34,999",1.0,2015-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0
370.0,75.0,Retired,Married,Junior High,No,1994,Not Good,hu bing,60616,2.0,"<em>$0 至 $9,999",3.0,2015-06-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
376.0,60.0,Working,Married,Primary School,<em>Yes（轉至Q10）,,,,60632,3.0,"$20,000 至 $34,999",1.0,2015-06-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
364.0,66.0,Housewife,Married,Primary School,No,2003,Not Good,kaiping,60616,2.0,"<em>$0 至 $9,999",1.0,2015-06-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
379.0,40.0,Working,Single Never Married,High School,No,2014,Not Good,guangdong,60616,1.0,"<em>$0 至 $9,999",1.0,2015-10-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0
50.0,46.0,Working,Married,Junior High,No,2010,Very Bad,Guangzhou,60616,3.0,"$15,000 至 $19,999",1.0,2013-09-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
372.0,40.0,Working,Divorced,Junior High,No,2001,Good,gongdong,60616,2.0,"$15,000 至 $19,999",1.0,2016-07-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
384.0,41.0,Working,Married,Junior High,No,2005,Very Bad,fuzhou,60616,3.0,"$15,000 至 $19,999",2.0,2015-08-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
388.0,53.0,Working,Married,High School,No,1993,Good,taishan,60608,4.0,"$20,000 至 $34,999",1.0,2015-07-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
389.0,25.0,Student,Married,Attended college but did not graduate,No,2011,Good,gongdong,60608,5.0,"$20,000 至 $34,999",1.0,2015-07-24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13.0
767.0,64.0,Retired,Married,High School,No,1980,Good,Hong Kong,60632,4.0,"$35,000 至 $49,999",1.0,2018-05-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
768.0,74.0,Retired,Married,Vocational or technical school after high school,No,2010,Not Good,Hong Kong ,60660,2.0,"$15,000 至 $19,999",1.0,2018-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
769.0,63.0,Housewife,Married,Vocational or technical school after high school,No,2011,Very Bad,Shanyang,60605,2.0,"<em>$0 至 $9,999",2.0,2018-05-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
771.0,61.0,Working,Married,Primary School,No,2008,Very Bad,Toishan,60616,4.0,"$50,000 至 $74,999",3.0,2018-08-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
772.0,60.0,Housewife,Married,Junior High,No,2005,Very Bad,Toishanese ,60616,2.0,"<em>$0 至 $9,999",3.0,2018-08-22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
774.0,64.0,Retired,Married,Junior High,No,1997,Not Good,Guangdon ,60616,2.0,"$10,000 至 $14,999",1.0,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
